id,code,name,parent_code,level,longitude,latitude,pinyin,aliases,created_at
1,110000,北京市,,1,116.4074,39.9042,beijing,"[""京"", ""首都"", ""燕京""]",2025-11-03 13:04:13
2,310000,上海市,,1,121.4737,31.2304,shanghai,"[""沪"", ""申"", ""魔都""]",2025-11-03 13:04:13
3,440000,广东省,,1,113.2804,23.1252,guangdong,"[""粤""]",2025-11-03 13:04:13
4,330000,浙江省,,1,120.1534,30.2651,zhejiang,"[""浙""]",2025-11-03 13:04:13
5,510000,四川省,,1,104.0665,30.5723,sichuan,"[""川"", ""蜀""]",2025-11-03 13:04:13
6,610000,陕西省,,1,108.9542,34.2656,shaanxi,"[""陕"", ""秦""]",2025-11-03 13:04:13
7,420000,湖北省,,1,114.3416,30.5467,hubei,"[""鄂"", ""楚""]",2025-11-03 13:04:13
8,320000,江苏省,,1,118.7675,32.0415,jiangsu,"[""苏""]",2025-11-03 13:04:13
9,500000,重庆市,,1,106.5516,29.563,chongqing,"[""渝"", ""巴""]",2025-11-03 13:04:13
10,120000,天津市,,1,117.1901,39.1084,tianjin,"[""津""]",2025-11-03 13:04:13
11,370000,山东省,,1,117.0008,36.6758,shandong,"[""鲁"", ""齐鲁""]",2025-11-03 13:04:13
12,210000,辽宁省,,1,123.4315,41.8057,liaoning,"[""辽"", ""奉""]",2025-11-03 13:04:13
13,350000,福建省,,1,119.3006,26.0789,fujian,"[""闽"", ""八闽""]",2025-11-03 13:04:13
15,440300,深圳市,440000,2,114.0579,22.5431,shenzhen,"[""鹏城"", ""深""]",2025-11-03 13:04:13
22,120100,天津市,120000,2,117.1901,39.1084,tianjin,"[""津"", ""津门""]",2025-11-03 13:04:13
24,370200,青岛市,370000,2,120.3826,36.0671,qingdao,"[""岛城"", ""琴岛"", ""胶澳""]",2025-11-03 13:04:13
26,210200,大连市,210000,2,121.6186,38.914,dalian,"[""滨城"", ""星海"", ""连""]",2025-11-03 13:04:13
28,350200,厦门市,350000,2,118.1119,24.4905,xiamen,"[""鹭岛"", ""厦"", ""门""]",2025-11-03 13:04:13
29,440106,天河区,440100,3,113.3611,23.1247,tianhe,"[""天河""]",2025-11-03 13:04:13
30,440103,越秀区,440100,3,113.2665,23.1289,yuexiu,"[""越秀""]",2025-11-03 13:04:13
31,440304,福田区,440300,3,114.0557,22.5221,futian,"[""福田""]",2025-11-03 13:04:13
32,440303,罗湖区,440300,3,114.1313,22.5484,luohu,"[""罗湖""]",2025-11-03 13:04:13
33,330106,西湖区,330100,3,120.1551,30.2741,xihu,"[""西湖""]",2025-11-03 13:04:13
34,330102,上城区,330100,3,120.1699,30.2544,shangcheng,"[""上城""]",2025-11-03 13:04:13
35,510104,锦江区,510100,3,104.0665,30.5723,jinjiang,"[""锦江""]",2025-11-03 13:04:13
36,510105,青羊区,510100,3,104.0455,30.6732,qingyang,"[""青羊""]",2025-11-03 13:04:13
37,610102,新城区,610100,3,108.9402,34.3416,xincheng,"[""新城""]",2025-11-03 13:04:13
38,610103,碑林区,610100,3,108.9342,34.2468,beilin,"[""碑林""]",2025-11-03 13:04:13
39,420102,江岸区,420100,3,114.3055,30.5928,jiangan,"[""江岸""]",2025-11-03 13:04:13
40,420103,江汉区,420100,3,114.2709,30.6015,jianghan,"[""江汉""]",2025-11-03 13:04:13
41,320102,玄武区,320100,3,118.7675,32.0415,xuanwu,"[""玄武""]",2025-11-03 13:04:13
42,320104,秦淮区,320100,3,118.7989,32.0112,qinhuai,"[""秦淮""]",2025-11-03 13:04:13
43,120101,和平区,120100,3,117.1901,39.1084,heping,"[""和平""]",2025-11-03 13:04:13
44,370102,历下区,370100,3,117.0008,36.6758,lixia,"[""历下""]",2025-11-03 13:04:13
45,370202,市南区,370200,3,120.3826,36.0671,shinan,"[""市南""]",2025-11-03 13:04:13
46,210102,和平区,210100,3,123.4315,41.8057,heping_sy,"[""和平""]",2025-11-03 13:04:13
47,210202,中山区,210200,3,121.6186,38.914,zhongshan,"[""中山""]",2025-11-03 13:04:13
48,350102,鼓楼区,350100,3,119.3063,26.0745,gulou,"[""鼓楼""]",2025-11-03 13:04:13
49,350203,思明区,350200,3,118.1119,24.4905,siming,"[""思明""]",2025-11-03 13:04:13
50,430000,湖南省,,1,112.9836,28.1122,hunan,"[""湘"", ""潇湘""]",2025-11-03 13:04:13
51,410000,河南省,,1,113.6687,34.7466,henan,"[""豫"", ""中原""]",2025-11-03 13:04:13
52,340000,安徽省,,1,117.2272,31.8206,anhui,"[""皖"", ""江淮""]",2025-11-03 13:04:13
53,360000,江西省,,1,115.8922,28.6765,jiangxi,"[""赣"", ""江右""]",2025-11-03 13:04:13
54,520000,贵州省,,1,106.7136,26.5783,guizhou,"[""黔"", ""贵""]",2025-11-03 13:04:13
55,530000,云南省,,1,102.7103,25.0446,yunnan,"[""滇"", ""云""]",2025-11-03 13:04:13
62,430181,浏阳市,430100,3,113.6431,28.1406,liuyang,"[""浏阳""]",2025-11-03 13:04:13
63,430182,宁乡市,430100,3,112.5536,28.2536,ningxiang,"[""宁乡""]",2025-11-03 13:04:13
64,410181,巩义市,410100,3,113.0223,34.7489,gongyi,"[""巩义""]",2025-11-03 13:04:13
65,410182,荥阳市,410100,3,113.3835,34.7876,xingyang,"[""荥阳""]",2025-11-03 13:04:13
66,340181,巢湖市,340100,3,117.8741,31.6248,chaohu,"[""巢湖""]",2025-11-03 13:04:13
67,340182,庐江县,340100,3,117.2897,31.2515,lujiang,"[""庐江""]",2025-11-03 13:04:13
68,360181,南昌县,360100,3,115.9432,28.5456,nanchangxian,"[""南昌县""]",2025-11-03 13:04:13
69,360182,新建区,360100,3,115.8152,28.6927,xinjian,"[""新建""]",2025-11-03 13:04:13
70,520181,清镇市,520100,3,106.4686,26.5527,qingzhen,"[""清镇""]",2025-11-03 13:04:13
71,530181,安宁市,530100,3,102.4891,24.9156,anning,"[""安宁""]",2025-11-03 13:04:13
72,440111,河桥镇,440100,4,113.2804,23.1252,heqiao,"[""河桥镇""]",2025-11-03 13:15:21
73,440112,沙河镇,440100,4,113.2904,23.1352,shahe,"[""沙河镇""]",2025-11-03 13:15:21
74,440113,石楼镇,440100,4,113.3004,23.1452,shilou,"[""石楼镇""]",2025-11-03 13:15:21
75,440114,新塘镇,440100,4,113.3104,23.1552,xintang,"[""新塘镇""]",2025-11-03 13:15:21
76,440115,太平镇,440100,4,113.3204,23.1652,taiping,"[""太平镇""]",2025-11-03 13:15:21
77,210100,沈阳市,210000,2,123.4315,41.8057,shenyang,"[""盛京"", ""奉天""]",2025-11-03 13:16:45
78,220100,长春市,220000,2,125.3245,43.8868,changchun,"[""春城"", ""北国春城""]",2025-11-03 13:16:45
79,230100,哈尔滨市,230000,2,126.5358,45.8023,haerbin,"[""冰城"", ""东方莫斯科""]",2025-11-03 13:16:45
80,130100,石家庄市,130000,2,114.5149,38.0428,shijiazhuang,"[""石门""]",2025-11-03 13:16:45
81,140100,太原市,140000,2,112.5492,37.857,taiyuan,"[""并州"", ""龙城""]",2025-11-03 13:16:45
82,150100,呼和浩特市,150000,2,111.7519,40.8425,huhehaote,"[""青城"", ""归绥""]",2025-11-03 13:16:45
83,320100,南京市,320000,2,118.7675,32.0415,nanjing,"[""宁"", ""金陵"", ""建康""]",2025-11-03 13:16:45
84,330100,杭州市,330000,2,120.1551,30.2741,hangzhou,"[""杭"", ""武林"", ""钱塘""]",2025-11-03 13:16:45
85,340100,合肥市,340000,2,117.2272,31.8206,hefei,"[""庐州"", ""合淝""]",2025-11-03 13:16:45
86,350100,福州市,350000,2,119.3063,26.0745,fuzhou,"[""榕城"", ""左海"", ""三山""]",2025-11-03 13:16:45
87,360100,南昌市,360000,2,115.8922,28.6765,nanchang,"[""洪都"", ""豫章""]",2025-11-03 13:16:45
88,370100,济南市,370000,2,117.0008,36.6758,jinan,"[""泉城"", ""齐州"", ""历下""]",2025-11-03 13:16:45
89,410100,郑州市,410000,2,113.6254,34.7466,zhengzhou,"[""商都"", ""绿城""]",2025-11-03 13:16:45
90,420100,武汉市,420000,2,114.3055,30.5928,wuhan,"[""江城"", ""江夏"", ""楚""]",2025-11-03 13:16:45
91,430100,长沙市,430000,2,112.9825,28.1959,changsha,"[""星城"", ""潭州""]",2025-11-03 13:16:45
92,440100,广州市,440000,2,113.2644,23.1291,guangzhou,"[""羊城"", ""花城"", ""穗""]",2025-11-03 13:16:45
93,450100,南宁市,450000,2,108.3669,22.817,nanning,"[""绿城"", ""邕城""]",2025-11-03 13:16:45
94,460100,海口市,460000,2,110.3312,20.0319,haikou,"[""椰城""]",2025-11-03 13:16:45
95,500100,重庆市,500000,2,106.5516,29.563,chongqing,"[""渝"", ""巴"", ""山城""]",2025-11-03 13:16:45
96,510100,成都市,510000,2,104.0665,30.5723,chengdu,"[""蓉"", ""锦城"", ""天府""]",2025-11-03 13:16:45
97,520100,贵阳市,520000,2,106.7136,26.5783,guiyang,"[""林城"", ""筑城"", ""金阳""]",2025-11-03 13:16:45
98,530100,昆明市,530000,2,102.7103,25.0446,kunming,"[""春城"", ""昆""]",2025-11-03 13:16:45
99,540100,拉萨市,540000,2,91.1322,29.6604,lasa,"[""日光城"", ""逻些""]",2025-11-03 13:16:45
100,610100,西安市,610000,2,108.9402,34.3416,xian,"[""长安"", ""镐京"", ""西京""]",2025-11-03 13:16:45
101,620100,兰州市,620000,2,103.8236,36.0581,lanzhou,"[""金城""]",2025-11-03 13:16:45
102,630100,西宁市,630000,2,101.7782,36.6171,xining,"[""夏都""]",2025-11-03 13:16:45
103,640100,银川市,640000,2,106.2309,38.4872,yinchuan,"[""凤城"", ""塞上江南""]",2025-11-03 13:16:45
104,650100,乌鲁木齐市,650000,2,87.6277,43.8256,wulumuqi,"[""乌市"", ""迪化""]",2025-11-03 13:16:45
105,320200,无锡市,320000,2,120.3017,31.5747,wuxi,"[""太湖明珠""]",2025-11-03 13:16:45
106,320400,常州市,320000,2,119.9463,31.772,changzhou,"[""龙城""]",2025-11-03 13:16:45
107,320500,苏州市,320000,2,120.5853,31.2989,suzhou,"[""姑苏"", ""平江""]",2025-11-03 13:16:45
108,320600,南通市,320000,2,120.8644,32.0116,nantong,"[""北上海""]",2025-11-03 13:16:45
109,320700,连云港市,320000,2,119.2216,34.5967,lianyungang,"[""港城""]",2025-11-03 13:16:45
110,320800,淮安市,320000,2,119.0153,33.5975,huaian,"[""淮阴""]",2025-11-03 13:16:45
111,320900,盐城市,320000,2,120.1397,33.3776,yancheng,"[""盐阜""]",2025-11-03 13:16:45
112,321000,扬州市,320000,2,119.4215,32.3932,yangzhou,"[""广陵""]",2025-11-03 13:16:45
113,321100,镇江市,320000,2,119.452,32.2044,zhenjiang,"[""京口"", ""润州""]",2025-11-03 13:16:45
114,321200,泰州市,320000,2,119.9153,32.4849,taizhou,"[""凤城""]",2025-11-03 13:16:45
115,330200,宁波市,330000,2,121.5439,29.8683,ningbo,"[""甬"", ""甬城""]",2025-11-03 13:16:45
116,330300,温州市,330000,2,120.6994,27.9944,wenzhou,"[""鹿城""]",2025-11-03 13:16:45
117,330400,嘉兴市,330000,2,120.7509,30.7627,jiaxing,"[""禾城""]",2025-11-03 13:16:45
118,330500,湖州市,330000,2,120.1024,30.8672,huzhou,"[""湖城""]",2025-11-03 13:16:45
119,330600,绍兴市,330000,2,120.5821,30.0293,shaoxing,"[""越州"", ""绍兴""]",2025-11-03 13:16:45
120,330700,金华市,330000,2,119.6495,29.0895,jinhua,"[""婺州""]",2025-11-03 13:16:45
121,330800,衢州市,330000,2,118.8724,28.9417,quzhou,"[""柯城"", ""信安""]",2025-11-03 13:16:45
122,330900,舟山市,330000,2,122.2072,29.9853,zhoushan,"[""海天佛国"", ""渔都""]",2025-11-03 13:16:45
123,331000,台州市,330000,2,121.4286,28.6614,taizhou_zj,"[""台州""]",2025-11-03 13:16:45
124,331100,丽水市,330000,2,119.9218,28.4519,lishui,"[""括州"", ""莲城""]",2025-11-03 13:16:45
125,110108,海淀区,110000,3,116.2981,39.9599,haidian,"[""海淀""]",2025-11-03 13:16:45
126,110105,朝阳区,110000,3,116.4436,39.9214,chaoyang,"[""朝阳""]",2025-11-03 13:16:45
127,110102,西城区,110000,3,116.3658,39.9125,xicheng,"[""西城""]",2025-11-03 13:16:45
128,110101,东城区,110000,3,116.4168,39.9283,dongcheng,"[""东城""]",2025-11-03 13:16:45
129,310115,浦东新区,310000,3,121.5447,31.2218,pudong,"[""浦东""]",2025-11-03 13:16:45
130,310101,黄浦区,310000,3,121.4903,31.2332,huangpu,"[""黄浦""]",2025-11-03 13:16:45
131,310104,徐汇区,310000,3,121.4368,31.188,xuhui,"[""徐汇""]",2025-11-03 13:16:45
132,310105,长宁区,310000,3,121.4222,31.2202,changning,"[""长宁""]",2025-11-03 13:16:45
133,310106,静安区,310000,3,121.4482,31.2292,jingan,"[""静安""]",2025-11-03 13:16:45
134,310107,普陀区,310000,3,121.3956,31.25,putuo,"[""普陀""]",2025-11-03 13:16:45
